id,t,ax,ay,az,wx,wy,wz,qw,qx,qy,qz
i,40.0117928981781,0.050166554649733,-0.0618721352136694,-9.81734324344993,0.000362275372026488,0.553908050060272,-0.00248087011277676,-0.189872774800184,0.804598784892946,0.328142023028267,0.457047000160503
i,40.0217978954315,0.0433974395407131,-0.0617434444998158,-9.80489351172149,0.000408395018894225,0.550637722015381,-0.00210232636891305,-0.189898747795579,0.804583021971603,0.328181303891079,0.457035736415238
i,40.0317986011505,0.0466041357606882,-0.0593644723748323,-9.80760627781153,0.000231037207413465,0.552262008190155,-0.00157641840633005,-0.189924573277004,0.804566331819593,0.32822968847317,0.457019646855819
i,40.0418016910553,0.043158018461382,-0.0559736289267195,-9.80477134664655,0.00045907380990684,0.552574217319489,-0.00231488235294819,-0.189948723421201,0.804545700937247,0.328264564990313,0.457020911261274
i,40.0518071651459,0.0370624050000217,-0.0566985502343625,-9.80696681086421,-0.000227984899538569,0.552096545696259,-0.0023616726975888,-0.189944940741547,0.804549894548674,0.328261804371735,0.457017107508196
i,40.0618081092834,0.0228007239122177,-0.0630546366962371,-9.80717373161316,-0.000295474485028535,0.553019762039185,-0.00236221798695624,-0.189942991449804,0.804550316017159,0.328254133645306,0.457022681428912
i,40.0918171405792,0.0407600950407563,-0.0635668742344249,-9.8065646598041,0.000151569896843284,0.550373435020447,-0.0022826564963907,-0.189942569981318,0.804559461883286,0.328235462591416,0.457020236911698
i,40.1018199920654,0.0489790527650621,-0.0587607936935266,-9.80386416867375,0.0003979442990385,0.553718566894531,-0.00153604941442609,-0.189950672712945,0.804551917597402,0.32823676914372,0.457029077213173
i,40.1118247509003,0.0553349108980736,-0.0538730353516992,-9.8131113049686,0.000360935926437378,0.549199402332306,-0.00144208502024412,-0.189952990789613,0.804554741436252,0.328249876813607,0.457013820054012
i,40.1218254566193,0.0547943377479678,-0.0499133333739126,-9.81176807366609,0.0010735389078036,0.552197873592377,-0.0023048622533679,-0.189964107020907,0.804545974891762,0.328269517245013,0.457010500989692
i,40.1318278312683,0.048363185889041,-0.0490797549268696,-9.80745313307643,0.000843142915982753,0.549181401729584,-0.00275063770823181,-0.189972209752534,0.80453868348697,0.32830100094085,0.456997340636245
i,40.1418323516846,0.0369060636608396,-0.0491718764899997,-9.80566508061588,0.000338832178385928,0.551495850086212,-0.00182486476842314,-0.189989205469196,0.804526924516235,0.328338132314388,0.456984348870191
i,40.1518330574036,0.0285669455890078,-0.0536258602241753,-9.80225556443334,4.87372744828463e-05,0.552060723304749,-0.00290274899452925,-0.19000338788372,0.804508506343436,0.328366918611921,0.456990059768164
i,40.1918501853943,0.0401987713635666,-0.0597272001734236,-9.8062303132832,0.000903520616702735,0.553721606731415,-0.00243453495204449,-0.190016379649773,0.804504881714464,0.328409149754129,0.45696067287804
i,40.2618713378906,0.0254968630944379,-0.0607528579933103,-9.80494085799456,-0.000294256547931582,0.550298869609833,-0.00364892673678696,-0.190113654576136,0.804425245244203,0.328593478996092,0.456928009070444
i,40.271871805191,0.0254957054671016,-0.0651042490026914,-9.80799089321494,3.92129295505583e-05,0.550612390041351,-0.00332555384375155,-0.190110556782771,0.804430092131782,0.32860372068028,0.456913320893738
i,40.2818746566772,0.0308318172144936,-0.0689495719197672,-9.81009517201781,0.000358693505404517,0.552891731262207,-0.00259813596494496,-0.190118269656048,0.804423643663959,0.328605954463251,0.456919895802106
i,40.2918791770935,0.0401127096484648,-0.0700037525812397,-9.8097105566144,0.000120645825518295,0.550613880157471,-0.00257733464241028,-0.190105425403965,0.804438500428059,0.328591856342424,0.456909179965872
i,40.3018794059753,0.0449497150505893,-0.0664410505644046,-9.80931425077319,0.000602524960413575,0.553788423538208,-0.00239323987625539,-0.19010386597057,0.804440123081727,0.328571183313229,0.456921824020425
i,40.311882019043,0.049033344802144,-0.0602348528680392,-9.81389456430077,0.000205341231776401,0.549488127231598,-0.00262865889817476,-0.190082592348784,0.804460058541073,0.328549224805155,0.456911445358979
i,40.3218870162964,0.0496616419014754,-0.0601847849149257,-9.80631448443532,-0.000862599990796298,0.553117454051971,-0.0018833470530808,-0.190068778719184,0.804465010795773,0.328518141504378,0.456930780225734
i,40.331887960434,0.0420198995432351,-0.0543922962857177,-9.81199603720307,0.000695851456839591,0.549907028675079,-0.00252288370393217,-0.190053521560023,0.804478729594963,0.328504759879976,0.456922603737123
i,40.3418910503387,0.0339874659505323,-0.0529979147512931,-9.81263550415039,0.000304694229271263,0.55372017621994,-0.00291344476863742,-0.190041088239713,0.804484398346088,0.328486278486904,0.456931117400522
i,40.3518960475922,0.0304898239599657,-0.0531761391287204,-9.80868062904477,0.000613714626524597,0.55284583568573,-0.00310454168356955,-0.19003840137812,0.804480963377934,0.328487184644147,0.456937639625329
i,40.3618967533112,0.0276216389793553,-0.0553894906295231,-9.80731167877912,-0.000288060051389039,0.553471863269806,-0.00293246260844171,-0.190041636148743,0.804474262029021,0.328503495474521,0.456936427903434
i,40.4019079208374,0.0474732284791069,-0.0615595347336959,-9.80859645789265,-2.35141051234677e-05,0.551625072956085,-0.00160084490198642,-0.190031710565919,0.804475421067355,0.328478987082112,0.456956047261416
i,40.4119124412537,0.0538089936721604,-0.0599252297964413,-9.8106341012001,-0.000727624399587512,0.555512428283691,-0.00212934706360102,-0.190034155083133,0.804467792487774,0.328458714447978,0.456983147685009
i,40.4219126701355,0.048722228459781,-0.0583593732857844,-9.80245897805095,-0.000333554169628769,0.551940262317657,-0.00186489371117204,-0.190038780699757,0.804466675596289,0.328464888961285,0.456978732802627
i,40.4319150447845,0.042825471171923,-0.0517520565757761,-9.80782956517339,-0.000452479056548327,0.555395781993866,-0.00241503212600946,-0.190046577866731,0.80445672894004,0.328469440820924,0.456989733130088
i,40.4419195652008,0.0343423552192515,-0.053727850160771,-9.80790087684393,-0.00109064823482186,0.550222992897034,-0.00258264224976301,-0.190036863018149,0.804462334470892,0.328469145792984,0.456984022232115
i,40.4519200325012,0.0333510905760224,-0.0575193285653368,-9.81245664045215,-0.00053761072922498,0.553117275238037,-0.00185207708273083,-0.190030878165661,0.804466591302592,0.328457133941159,0.456987773301633
i,40.4619224071503,0.0269431232298608,-0.0643765740489587,-9.8103336569488,0.000110643391963094,0.550621032714844,-0.00307027529925108,-0.190022659530201,0.804472892256444,0.328446028246576,0.456987941889027
i,40.4719269275665,0.0238367752619553,-0.0706600473657716,-9.81081997916102,0.000447749218437821,0.552954912185669,-0.00269200932234526,-0.190014219623787,0.804480900157661,0.328429338094566,0.45698934327174
i,40.4819278717041,0.0283985096699442,-0.0723967075658031,-9.81104677365422,-0.00034973380388692,0.550773859024048,-0.00355603848583996,-0.190003156076053,0.804488212635878,0.32840870721222,0.456995897106683
i,40.4919304847717,0.0349343845619587,-0.0744333918920252,-9.79846961615384,0.000261577253695577,0.552105069160461,-0.00238158879801631,-0.189990238066984,0.804504734200494,0.328376169845169,0.456995623152168
i,40.5019354820251,0.0496170310081914,-0.0690450453506084,-9.80940660523176,0.000213181934668683,0.554145574569702,-0.00192965450696647,-0.189984432338602,0.804510845493528,0.32833482378678,0.457016938920802
i,40.5119364261627,0.0527643891232088,-0.0586277327652322,-9.81719945106506,0.000780556234531105,0.549667775630951,-0.00307939504273236,-0.189968637807122,0.804527577792387,0.328325340745865,0.457000828287959
i,40.5249419212341,0.0473444692665944,-0.0531595578866778,-9.81363152945042,0.000700405682437122,0.551229357719421,-0.00183341174852103,-0.18996362233215,0.804531392082177,0.328308123758249,0.45700870974863
i,40.5349433422089,0.0341244472854072,-0.0480973608599743,-9.82844331413507,0.00068433303385973,0.550569534301758,-0.00231870170682669,-0.18995887027498,0.804541296591577,0.328310863303402,0.456991123976089
i,40.5449469089508,0.0303539523033658,-0.0451450458264444,-9.80731635495424,0.000605513632763177,0.552290976047516,-0.00160361675079912,-0.189961852164512,0.804538051284242,0.328306522178005,0.45699880523923
i,40.5549523830414,0.0332425567342085,-0.0495810874785529,-9.80730700260401,-5.84357840125449e-05,0.548685729503632,-0.0036898844409734,-0.189936911766906,0.804554003866403,0.328295374336574,0.456989143074209
i,40.5649538040161,0.0193081005900633,-0.0542988732480677,-9.80155530720949,0.00152846437413245,0.553690373897552,-0.00284030195325613,-0.189935278576526,0.804553708838464,0.328274511646561,0.457005148339931
i,40.5749571323395,0.0269666365361889,-0.0551146877095569,-9.80611633151472,0.00107073236722499,0.55040568113327,-0.00213351426646113,-0.18992816629584,0.804561506005439,0.328275059555592,0.456994053182061
i,40.5849623680115,0.0320788444337901,-0.0598402549267281,-9.80924761527777,-0.000437473237980157,0.554476261138916,-0.00350375100970268,-0.189923656583049,0.804556743411557,0.32827425876547,0.457004884922128
i,40.5949640274048,0.0448642241576454,-0.0583848867529538,-9.81563176335692,0.000150007661432028,0.550844311714172,-0.00338170491158962,-0.189929957536902,0.804552444433009,0.328289347337237,0.456999047583609
i,40.6049678325653,0.0560669743325561,-0.0560737602663692,-9.80321359581053,-0.000590494892094284,0.553712904453278,-0.00209454260766506,-0.189939377357544,0.804544394384943,0.328303887999973,0.456998942216488
i,40.6149795055389,0.0536365505815484,-0.0552222443038365,-9.80873206697106,-2.32829079322983e-05,0.551167190074921,-0.00155311624985188,-0.189950872910475,0.804537271567545,0.32831530979592,0.45699840484417
i,40.6249811649323,0.0465694526063744,-0.0464022656461922,-9.82097896960378,-6.63841638015583e-05,0.553285717964172,-0.00277911266312003,-0.189948312489428,0.804533604791724,0.328327911703624,0.456996877020911
i,40.6349844932556,0.0406603153275559,-0.0453040586133255,-9.80390333164036,-3.86199681088328e-05,0.555045664310455,-0.0023779037874192,-0.189954782030674,0.804518811247897,0.328332505710112,0.457016959994226
i,40.6449902057648,0.0293031372093363,-0.0474963718926767,-9.80423183294237,0.000249878910835832,0.550849258899689,-0.00222141807898879,-0.189945562407563,0.804530359484389,0.328337479038236,0.456996845410775
i,40.6549913883209,0.0277944017303758,-0.0521002124263206,-9.80851345578432,-0.000669778964947909,0.554573237895966,-0.00306631461717188,-0.1899469848637,0.804516682832047,0.328339607454086,0.457018772308712
i,40.6649949550629,0.0274096561795101,-0.058708310021041,-9.80862685303092,-0.000176865272806026,0.54998242855072,-0.0028162335511297,-0.189943613115819,0.804525217568871,0.328345571233151,0.457000817751247
i,40.6750004291534,0.0348511495581828,-0.0609998869903618,-9.80854735805392,0.000367411790648475,0.554337739944458,-0.00261626369319856,-0.189949176499822,0.80451689356629,0.328346055921908,0.457012956043618
i,40.6850020885468,0.0428848412429215,-0.0649695852057775,-9.80830887312293,0.000352540489984676,0.549121797084808,-0.00232924707233906,-0.189944571956623,0.804528167848266,0.328343632478119,0.45699682433735
i,40.6950058937073,0.0417405757117784,-0.0665985289813252,-9.80765420860648,0.000384140119422227,0.554611384868622,-0.00259332521818578,-0.189946763592745,0.804521508646202,0.328336551807569,0.457012587258693
i,40.7050111293793,0.0400726698990213,-0.0620616892692866,-9.81247885228395,-0.000130039188661613,0.550531983375549,-0.00195080484263599,-0.189956415221054,0.804519485597473,0.328356192238975,0.45699796230226
i,40.7150127887726,0.035567051875731,-0.0614879353687866,-9.80771733697057,0.000251414865488186,0.552729725837708,-0.00106454407796264,-0.189984137310662,0.804506904763193,0.328394819825635,0.456980861218477
i,40.7250161170959,0.033779394424113,-0.0614032025276683,-9.81574399155974,-0.000272435805527493,0.551538109779358,-0.00112909614108503,-0.189996265066321,0.804499887312916,0.328410772407797,0.456976741364035
i,40.7350213527679,0.0306465625913697,-0.0573284410691587,-9.80675404489636,-0.000358133838744834,0.551912128925323,-0.00223690830171108,-0.189994242017593,0.804500393075098,0.3284106881141,0.456976741364035
i,40.7450230121613,0.0279899722515373,-0.060201516854018,-9.8070977437675,0.000330926763126627,0.552479922771454,-0.00227807648479939,-0.189997571618625,0.804499824092643,0.328404260719702,0.456980956048886
i,40.7550263404846,0.0277537203768268,-0.0630198804766871,-9.80896353763938,-0.00123625295236707,0.549562811851501,-0.00279664224945009,-0.189986297336649,0.804511224815165,0.3284064312824,0.45696399194236
i,40.7650318145752,0.0324544728131499,-0.0683701280639973,-9.80981343246698,0.000224914751015604,0.55496609210968,-0.00229835207574069,-0.189999415543248,0.804501783921099,0.328400193548821,0.456979702180143
i,40.7750334739685,0.0395936953096185,-0.0705012446414446,-9.8144089435637,8.90271257958375e-05,0.551054060459137,-0.00239321775734425,-0.189981924601115,0.804518094751472,0.32838067955796,0.456972200041108
i,40.7850370407104,0.0436614516386064,-0.0722538193632383,-9.8157521748662,0.000471887120511383,0.553974390029907,-0.00401783175766468,-0.18997783635681,0.804518094751472,0.328360954832857,0.456988215843542
i,40.7950427532196,0.0511736447664676,-0.0707950901885983,-9.81356372491121,0.000806325057055801,0.55073219537735,-0.00273357261903584,-0.189976434974097,0.804525786551325,0.328360343703554,0.456975624472549
i,40.8050444126129,0.0477673160548555,-0.0685272822539322,-9.80770915366411,0.000503660528920591,0.555439293384552,-0.00356287183240056,-0.189984242677784,0.804513121423348,0.328360954832857,0.456994200696031
i,40.8150477409363,0.0447717098688707,-0.059026385827153,-9.80650796118081,0.000496979220770299,0.551750957965851,-0.00163281965069473,-0.189994136650472,0.804513163570196,0.328367571888073,0.456985402541404
i,40.8250529766083,0.0441282289001392,-0.0530718339374522,-9.80504665645659,-0.000924591673538089,0.554141819477081,-0.00113010441418737,-0.189999689497763,0.804505787871707,0.328376043404624,0.456989922790907
i,40.8350605964661,0.0323732060041744,-0.0470263340949779,-9.80085446546376,0.000417174655012786,0.552510023117065,-0.00237568584270775,-0.190005252881766,0.804497611383096,0.328381606788627,0.456998099279518
i,40.845064163208,0.0269672735737171,-0.0443212444213219,-9.80575392794311,0.000452583248261362,0.553756535053253,-0.00346324779093266,-0.18998412677395,0.804506293633889,0.328371660132379,0.456998615578412
i,40.8550696372986,0.025474073590606,-0.0472723675781861,-9.8077325345397,-0.000526952440850437,0.554954946041107,-0.00246559944935143,-0.189977183080658,0.804505914312253,0.328351134617154,0.457016896773954
i,40.8650712966919,0.0293125831744052,-0.0505318671310553,-9.80682652561068,6.5654210629873e-05,0.550737082958221,-0.00197643646970391,-0.189966551538121,0.804516577464926,0.328344011799756,0.457007845738236
i,40.8750743865967,0.0345845322279609,-0.0548670148251112,-9.81368296737671,-0.000559364270884544,0.553116261959076,-0.00285163591615856,-0.189960735273027,0.804514154021136,0.328334044070083,0.457021543464002
i,40.8850798606873,0.0397412231546827,-0.0596796301380731,-9.80227660722136,-7.44715216569602e-05,0.548650741577148,-0.00288210716098547,-0.189943539358834,0.804533141176391,0.328317332844648,0.457007339976054
